,count,mean,std,min,25%,50%,75%,max
person_age,40500.0,27.760493827160495,6.039722968826696,20.0,24.0,26.0,30.0,144.0
person_income,40500.0,80283.07824691357,82153.3247195588,8000.0,47222.0,67024.5,95683.25,7200766.0
person_emp_exp,40500.0,5.400641975308642,6.03411616338692,0.0,1.0,4.0,8.0,125.0
loan_amnt,40500.0,9589.57762962963,6317.831707852873,500.0,5000.0,8000.0,12239.0,35000.0
loan_int_rate,40500.0,11.005217530864199,2.9763497580937264,5.42,8.59,11.01,12.99,20.0
loan_percent_income,40500.0,0.13973037037037037,0.08730071161429777,0.0,0.07,0.12,0.19,0.66
cb_person_cred_hist_length,40500.0,5.867604938271605,3.8823855800929534,2.0,3.0,4.0,8.0,30.0
credit_score,40500.0,632.5354074074074,50.459396309922504,419.0,601.0,640.0,670.0,807.0
loan_status,45000.0,0.2222222222222222,0.41574432904864644,0.0,0.0,0.0,0.0,1.0
